,Unnamed: 0,country_code,country,region_1,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential,s_d_score
860,18059,CA,Canada,Saskatchewan,2020-04-16,30.666666666666675,46.753246753246756,25.6198347107438,17.391304347826082,34.14634146341463,70.0,67.54391242072857
861,18060,CA,Canada,Saskatchewan,2020-04-17,25.333333333333336,40.25974025974027,20.247933884297517,17.391304347826082,35.36585365853659,73.33333333333334,74.40314124493547
862,18061,CA,Canada,Saskatchewan,2020-04-18,21.333333333333336,37.66233766233767,10.743801652892563,18.840579710144926,53.65853658536586,53.333333333333336,73.84381587663911
863,18062,CA,Canada,Saskatchewan,2020-04-19,25.333333333333336,28.571428571428577,36.36363636363636,15.942028985507244,52.4390243902439,40.0,63.95454163627602
864,18063,CA,Canada,Saskatchewan,2020-04-20,36.00000000000001,40.25974025974027,35.123966942148755,15.942028985507244,36.58536585365854,60.0,62.79069911445665
865,18064,CA,Canada,Saskatchewan,2020-04-21,36.00000000000001,45.45454545454546,54.54545454545454,24.63768115942029,36.58536585365854,60.0,51.69692044273584
866,18065,CA,Canada,Saskatchewan,2020-04-22,33.333333333333336,44.155844155844164,33.88429752066115,17.391304347826082,37.80487804878048,63.33333333333334,62.98646258685875
867,18066,CA,Canada,Saskatchewan,2020-04-23,37.33333333333334,49.35064935064936,42.148760330578504,17.391304347826082,37.80487804878048,63.33333333333334,56.88615337608004
868,18067,CA,Canada,Saskatchewan,2020-04-24,28.000000000000004,40.25974025974027,20.247933884297517,17.391304347826082,37.80487804878048,66.66666666666666,71.81748006273179
869,18068,CA,Canada,Saskatchewan,2020-04-25,30.666666666666675,44.155844155844164,37.603305785123965,30.434782608695656,58.536585365853654,40.0,52.69859873979035
870,18069,CA,Canada,Saskatchewan,2020-04-26,28.000000000000004,31.168831168831172,21.074380165289252,15.942028985507244,54.87804878048781,40.0,67.81808956023066
871,18070,CA,Canada,Saskatchewan,2020-04-27,41.333333333333336,48.05194805194806,44.21487603305784,21.739130434782606,39.02439024390244,56.666666666666664,52.76824415878667
872,18071,CA,Canada,Saskatchewan,2020-04-28,41.333333333333336,51.948051948051955,42.56198347107438,24.63768115942029,39.02439024390244,36.66666666666667,45.4169140479948
873,18072,CA,Canada,Saskatchewan,2020-04-29,44.0,57.14285714285715,52.06611570247933,27.536231884057973,40.24390243902439,56.666666666666664,44.3046261579871
874,18073,CA,Canada,Saskatchewan,2020-04-30,46.66666666666667,59.74025974025975,55.371900826446264,26.08695652173913,39.02439024390244,56.666666666666664,41.71006367262191
875,18074,CA,Canada,Saskatchewan,2020-05-01,36.00000000000001,46.753246753246756,23.966942148760328,21.739130434782606,40.24390243902439,63.33333333333334,63.92649656290769
876,18075,CA,Canada,Saskatchewan,2020-05-02,34.66666666666667,46.753246753246756,36.776859504132226,31.88405797101449,60.97560975609756,36.66666666666667,49.67453719771153
877,18076,CA,Canada,Saskatchewan,2020-05-03,38.66666666666667,42.85714285714286,45.454545454545446,23.188405797101446,62.19512195121951,30.0,47.08224211060909
878,18077,CA,Canada,Saskatchewan,2020-05-04,46.66666666666667,50.64935064935065,42.56198347107438,24.63768115942029,41.46341463414634,53.333333333333336,49.389125185435056
879,18078,CA,Canada,Saskatchewan,2020-05-05,45.333333333333336,53.24675324675325,56.19834710743801,27.536231884057973,41.46341463414634,53.333333333333336,43.06733491044887
880,18079,CA,Canada,Saskatchewan,2020-05-06,45.333333333333336,57.14285714285715,61.57024793388429,27.536231884057973,42.68292682926829,53.333333333333336,39.546589897662955
881,18080,CA,Canada,Saskatchewan,2020-05-07,48.00000000000001,61.03896103896105,60.74380165289255,28.985507246376805,41.46341463414634,53.333333333333336,37.29464211198763
882,18081,CA,Canada,Saskatchewan,2020-05-08,36.00000000000001,49.35064935064936,22.314049586776857,21.739130434782606,41.46341463414634,60.0,62.5296166169292
883,18082,CA,Canada,Saskatchewan,2020-05-09,34.66666666666667,61.03896103896105,15.289256198347106,28.985507246376805,63.41463414634146,43.333333333333336,54.3404911585251
884,18083,CA,Canada,Saskatchewan,2020-05-10,52.0,57.14285714285715,49.999999999999986,34.78260869565217,69.51219512195122,23.333333333333336,31.86038616310626
885,18084,CA,Canada,Saskatchewan,2020-05-11,45.333333333333336,46.753246753246756,45.454545454545446,23.188405797101446,43.90243902439025,50.0,49.594936799742825
886,18085,CA,Canada,Saskatchewan,2020-05-12,44.0,49.35064935064936,48.34710743801652,28.985507246376805,43.90243902439025,53.333333333333336,47.505146656789506
887,18086,CA,Canada,Saskatchewan,2020-05-13,46.66666666666667,61.03896103896105,49.58677685950413,30.434782608695656,45.1219512195122,53.333333333333336,41.37559228265836
888,18087,CA,Canada,Saskatchewan,2020-05-14,53.333333333333336,66.23376623376625,71.48760330578511,37.68115942028985,43.90243902439025,50.0,27.06769673535855
889,18088,CA,Canada,Saskatchewan,2020-05-15,46.66666666666667,62.337662337662344,59.91735537190082,39.130434782608695,42.68292682926829,46.66666666666667,33.24232718661302
890,18089,CA,Canada,Saskatchewan,2020-05-16,40.0,54.54545454545454,68.59504132231405,53.62318840579711,65.85365853658537,23.333333333333336,24.953410692947823
891,18090,CA,Canada,Saskatchewan,2020-05-17,45.333333333333336,49.35064935064936,85.9504132231405,42.028985507246375,67.07317073170732,20.0,20.984579520057835
892,18091,CA,Canada,Saskatchewan,2020-05-18,40.0,40.25974025974027,82.64462809917353,13.043478260869563,2.439024390243903,60.0,45.103730843565955
893,18092,CA,Canada,Saskatchewan,2020-05-19,61.33333333333334,68.83116883116884,69.83471074380164,42.028985507246375,45.1219512195122,43.333333333333336,21.739367507525994
894,18093,CA,Canada,Saskatchewan,2020-05-20,64.0,75.32467532467533,39.256198347107436,31.88405797101449,46.34146341463414,50.0,33.782886394441924
895,18094,CA,Canada,Saskatchewan,2020-05-21,66.66666666666667,81.81818181818183,51.652892561983464,39.130434782608695,46.34146341463414,50.0,24.38178997338285
896,18095,CA,Canada,Saskatchewan,2020-05-22,54.66666666666667,66.23376623376625,52.89256198347106,42.028985507246375,48.78048780487805,46.66666666666667,31.58969692743332
897,18096,CA,Canada,Saskatchewan,2020-05-23,50.66666666666667,63.63636363636363,46.69421487603305,55.072463768115945,76.82926829268293,26.666666666666668,27.251964126138912
898,18097,CA,Canada,Saskatchewan,2020-05-24,57.333333333333336,59.74025974025975,100.0,59.420289855072475,74.39024390243904,16.666666666666668,3.8659397462431437
899,18098,CA,Canada,Saskatchewan,2020-05-25,65.33333333333333,70.12987012987014,80.99173553719008,39.130434782608695,46.34146341463414,40.0,15.831769873819207
